userid,orderType
110303373928,0.5
110303773527,0.5
110303773621,0.5
110303773728,0.5
110303873422,0.5
110303873925,0.5
110304471523,0.5
110304516720,0.5
110304573024,0.5
110304573122,0.5
110304573629,0.5
110304573729,0.5
110304673323,0.5
110304916124,0.5
110305271527,0.5
110305373421,0.5
110305373428,0.5
110305471222,0.5
110305473623,0.5
110305671029,0.5
110305671229,0.5
110305873729,0.5
110305973523,0.5
110305973624,0.5
110306073320,0.5
110306173725,0.5
110306273823,0.5
110306571220,0.5
110306773820,0.5
110306873127,0.5
110306873426,0.5
110307071220,0.5
110307173921,0.5
110307373427,0.5
110307471527,0.5
110307673328,0.5
110307973723,0.5
110307973820,0.5
110308071225,0.5
110308073120,0.5
110308073922,0.5
110308171221,0.5
110308173121,0.5
110308273621,0.5
110308373724,0.5
110308373920,0.5
110308473325,0.5
110308473723,0.5
110308671526,0.5
110308873925,0.5
110309016324,0.5
110309171520,0.5
110309173829,0.5
110309273329,0.5
110309316424,0.5
110309316426,0.5
110309316726,0.5
110309371229,0.5
110309373829,0.5
110309373929,0.5
110309773526,0.5
110309873723,0.5
110309916125,0.5
110309916326,0.5
110309973126,0.5
110320073622,0.5
110320173320,0.5
110320273824,0.5
110320316424,0.5
110320473821,0.5
110320612127,0.5
110320871524,0.5
110320873527,0.5
110321071521,0.5
110321073726,0.5
110321173724,0.5
110321473325,0.5
110321773826,0.5
110321873125,0.5
110321973723,0.5
110322171022,0.5
110322273127,0.5
110322473122,0.5
110322573829,0.5
110322671224,0.5
110322773726,0.5
110322973424,0.5
110323373322,0.5
110323571025,0.5
110323571521,0.5
110323571522,0.5
110323573724,0.5
110323673826,0.5
110323771229,0.5
110323773322,0.5
110323871224,0.5
110323971026,0.5
110324071522,0.5
110324173424,0.5
110324173725,0.5
110324273727,0.5
110324473726,0.5
110324671228,0.5
110324773724,0.5
110324773729,0.5
110325071027,0.5
110325073326,0.5
110325271529,0.5
110325471025,0.5
110325473427,0.5
110325571227,0.5
110325771025,0.5
110325973326,0.5
110326171226,0.5
110326416425,0.5
110326473420,0.5
110326573925,0.5
110326871020,0.5
110326871529,0.5
110326873626,0.5
110326971224,0.5
110326973626,0.5
110328073324,0.5
110328173920,0.5
110328173925,0.5
110328271228,0.5
110328373723,0.5
110328471026,0.5
110328573324,0.5
110328573621,0.5
110328671521,0.5
110328673925,0.5
110328773122,0.5
110328773126,0.5
110328871025,0.5
110328873420,0.5
110328973028,0.5
110328973421,0.5
110329473325,0.5
110329473326,0.5
110329571526,0.5
110329871223,0.5
110329971028,0.5
110329973322,0.5
110340016127,0.5
110340016323,0.5
110340073226,0.5
110340171223,0.5
110340216127,0.5
110340216225,0.5
110340271029,0.5
110340273027,0.5
110340273129,0.5
110340273426,0.5
110340273528,0.5
110340373429,0.5
110340473023,0.5
110340473028,0.5
110340773823,0.5
110340873323,0.5
110341071022,0.5
110341073824,0.5
110341273424,0.5
110342073320,0.5
110342473425,0.5
110342573725,0.5
110342771524,0.5
110343771229,0.5
110344173322,0.5
110344673128,0.5
110344971529,0.5
110345073322,0.5
110345171024,0.5
110345473322,0.5
110345571220,0.5
110345771026,0.5
110345973322,0.5
110346073726,0.5
110346273121,0.5
110346273425,0.5
110346373121,0.5
110346471525,0.5
110346673327,0.5
110346771222,0.5
110346873125,0.5
110346873626,0.5
110346873721,0.5
110346873922,0.5
110347171228,0.5
110347173720,0.5
110347471024,0.5
110347673321,0.5
110347673823,0.5
110347773923,0.5
110348173825,0.5
110348273726,0.5
110348673325,0.5
110348673421,0.5
110348673820,0.5
110348973329,0.5
110349373122,0.5
110349671527,0.5
110349673124,0.5
110349973728,0.5
110380271026,0.5
110380271225,0.5
110380371027,0.5
110380571225,0.5
110380773128,0.5
110380971226,0.5
110383071522,0.5
110383271228,0.5
110383471025,0.5
110383473726,0.5
110383573621,0.5
110383671221,0.5
110383673325,0.5
110383873720,0.5
110383971220,0.5
110384573324,0.5
110385012629,0.5
110385016222,0.5
110385173723,0.5
110385312120,0.5
110385312128,0.5
110385312324,0.5
110385312523,0.5
110385312628,0.5
110385312824,0.5
110385314628,0.5
110385315621,0.5
110385316620,0.5
110385362624,0.5
110385366326,0.5
110385373629,0.5
110385373827,0.5
110385471529,0.5
110385573120,0.5
110385573320,0.5
110385616720,0.5
110385671520,0.5
110386073124,0.5
110387171020,0.5
110387171029,0.5
110387371525,0.5
110387471021,0.5
110387571225,0.5
110387673123,0.5
110387673129,0.5
110387973425,0.5
110388073722,0.5
110388971223,0.5
110388971520,0.5
110389573121,0.5
110389671522,0.5
110389773427,0.5
110389973427,0.5
110479017377,0.5
110479317372,0.5
110700035264,0.5
110700035561,0.5
110700035669,0.5
110700135961,0.5
110700218262,0.5
110700335262,0.5
110700433860,0.5
110700635167,0.5
110700835260,0.5
110701035264,0.5
110701118065,0.5
110701135064,0.5
110701335267,0.5
110701335366,0.5
110701335663,0.5
110701410468,0.5
110701414168,0.5
110701414861,0.5
110701414967,0.5
110701418468,0.5
110701535165,0.5
110701733760,0.5
110701835864,0.5
110701935060,0.5
110702535263,0.5
110702735566,0.5
110702835061,0.5
110703135163,0.5
110703435360,0.5
110703635260,0.5
110703735162,0.5
110704035561,0.5
110704035566,0.5
110704333065,0.5
110704335165,0.5
110704435162,0.5
110704535463,0.5
110704635266,0.5
110704635360,0.5
110704833860,0.5
110704835065,0.5
110704935863,0.5
110704945367,0.5
110704945669,0.5
110705033868,0.5
110705035262,0.5
110705233066,0.5
110705335266,0.5
110705335465,0.5
110705535460,0.5
110705635662,0.5
110705635961,0.5
110706333762,0.5
110706335567,0.5
110706635969,0.5
110706733862,0.5
110706833865,0.5
110706935469,0.5
110707318464,0.5
110707333769,0.5
110707535664,0.5
110707835666,0.5
110707935364,0.5
110708035166,0.5
110708035169,0.5
110708233065,0.5
110708235061,0.5
110708235165,0.5
110708535363,0.5
110708633769,0.5
110708735568,0.5
110708735860,0.5
110708935965,0.5
110709035161,0.5
110709035369,0.5
110709235562,0.5
110709333866,0.5
110709333868,0.5
110709335162,0.5
110709335364,0.5
110709335669,0.5
110709535661,0.5
110709535964,0.5
110709733760,0.5
110709935566,0.5
110720135262,0.5
110720435962,0.5
110720435968,0.5
110720533868,0.5
110720635961,0.5
110720733063,0.5
110720733067,0.5
110720835368,0.5
110721133862,0.5
110721233067,0.5
110721335267,0.5
110721335460,0.5
110721533764,0.5
110721635263,0.5
110721935168,0.5
110722018061,0.5
110722018364,0.5
110722018564,0.5
110722018661,0.5
110722018664,0.5
110722035363,0.5
110722035366,0.5
110722035367,0.5
110722135362,0.5
110722218664,0.5
110722233064,0.5
110722233865,0.5
110722235261,0.5
110722235265,0.5
110722235269,0.5
110722235469,0.5
110722435460,0.5
110722435464,0.5
110722535965,0.5
110722635962,0.5
110722935169,0.5
110722935260,0.5
110723433869,0.5
110723635463,0.5
110723733868,0.5
110723735460,0.5
110723835162,0.5
110724133068,0.5
110724535267,0.5
110725135466,0.5
110725435368,0.5
110725635165,0.5
110725733864,0.5
110725735468,0.5
110725835361,0.5
110726135461,0.5
110726135468,0.5
110726135664,0.5
110726533768,0.5
110726735265,0.5
110726935469,0.5
110727333069,0.5
110727735267,0.5
110727935167,0.5
110728733063,0.5
110728933061,0.5
110728935164,0.5
110729133865,0.5
110729233764,0.5
110729435164,0.5
110729435268,0.5
110729735263,0.5
110729833868,0.5
110760233060,0.5
110760733861,0.5
110760833863,0.5
110762233865,0.5
110762635167,0.5
110762635265,0.5
110762733062,0.5
110764935264,0.5
110764935465,0.5
110765233768,0.5
110765535166,0.5
110765633861,0.5
110765635167,0.5
110766335463,0.5
110766435560,0.5
110766635963,0.5
110766935268,0.5
110767235163,0.5
110767733767,0.5
110767835268,0.5
110767935965,0.5
110768135964,0.5
110768235966,0.5
110768635162,0.5
110768718168,0.5
110768718460,0.5
110768735960,0.5
110768735965,0.5
110768935163,0.5
110768935466,0.5
110769014363,0.5
110769014463,0.5
110769014660,0.5
110769018366,0.5
110769135468,0.5
110769233065,0.5
110769233868,0.5
110769235567,0.5
110769310462,0.5
110769311163,0.5
110769311267,0.5
110769312065,0.5
110769312361,0.5
110769312862,0.5
110769312961,0.5
110769314269,0.5
110769316168,0.5
110769318264,0.5
110769319869,0.5
110769319969,0.5
110769335267,0.5
110769335461,0.5
110769384861,0.5
110769388863,0.5
110769533766,0.5
110769533861,0.5
110769635662,0.5
110769635668,0.5
110769733862,0.5
110769835664,0.5
110771033067,0.5
110771035161,0.5
110771433762,0.5
110771535261,0.5
110771833867,0.5
110771933764,0.5
110771935466,0.5
110772035160,0.5
110772035262,0.5
110772135666,0.5
110772135966,0.5
110772335163,0.5
110772335269,0.5
110772433760,0.5
110772435961,0.5
110772533863,0.5
110772535964,0.5
110772818162,0.5
110772835760,0.5
110772835768,0.5
110773233766,0.5
110773335169,0.5
110773535163,0.5
110773535463,0.5
110773835168,0.5
110773835568,0.5
110774335360,0.5
110774435267,0.5
110774635162,0.5
110774833060,0.5
110775033762,0.5
110775110262,0.5
110775135464,0.5
110775335265,0.5
110775335569,0.5
110775433867,0.5
110775533761,0.5
110775533866,0.5
110775535369,0.5
110775633764,0.5
110775635165,0.5
110775835868,0.5
110775914164,0.5
110775914365,0.5
110775933769,0.5
110776235268,0.5
110776335167,0.5
110776533761,0.5
110776535469,0.5
110776935960,0.5
110777135461,0.5
110777233764,0.5
110777233869,0.5
110777235268,0.5
110777533068,0.5
110777533864,0.5
110777533865,0.5
110777935465,0.5
110778035963,0.5
110778235461,0.5
110778735964,0.5
110778933866,0.5
110779035265,0.5
110779035269,0.5
110779135961,0.5
110779235468,0.5
110779435463,0.5
110779435965,0.5
110779535467,0.5
110779833760,0.5
110779835161,0.5
110779835268,0.5
110779933761,0.5
110779935360,0.5
110810010872,0.5
110810110874,0.5
110810310874,0.5
110810517375,0.5
110810517679,0.5
110811010975,0.5
110811317472,0.5
110811410875,0.5
110811810574,0.5
110811810977,0.5
110812217374,0.5
110812810572,0.5
110812810871,0.5
110812810874,0.5
110813617373,0.5
110813710878,0.5
110814210873,0.5
110814817275,0.5
110815310972,0.5
110815410577,0.5
110815417074,0.5
110815417276,0.5
110815610872,0.5
110816610579,0.5
110816917077,0.5
110817017071,0.5
110817217379,0.5
110817410570,0.5
110817417378,0.5
110817517074,0.5
110817617072,0.5
110817817276,0.5
110817910979,0.5
110818017077,0.5
110818417375,0.5
110818610975,0.5
110818717377,0.5
110818817371,0.5
110818910572,0.5
110819117672,0.5
110819217670,0.5
110819417071,0.5
110819417077,0.5
110819417573,0.5
110819417976,0.5
110819472372,0.5
110819472479,0.5
110819472674,0.5
110819472874,0.5
110819510876,0.5
110819510973,0.5
110819517071,0.5
110819517176,0.5
110819517270,0.5
110819517278,0.5
110819517371,0.5
110819517779,0.5
110819572474,0.5
110819917376,0.5
110831010975,0.5
110831017378,0.5
110831110572,0.5
110832310874,0.5
110832610571,0.5
110832717079,0.5
110834017374,0.5
110834210973,0.5
110834317777,0.5
110834410977,0.5
110834610977,0.5
110834817073,0.5
110834817076,0.5
110835417776,0.5
110835517374,0.5
110835617172,0.5
110835617272,0.5
110835617774,0.5
110835672071,0.5
110835672375,0.5
110835672378,0.5
110835910878,0.5
110836010973,0.5
110836210971,0.5
110836510873,0.5
110836917070,0.5
110837210870,0.5
110837410875,0.5
110838017274,0.5
110838117276,0.5
110838272273,0.5
110838272371,0.5
110838317170,0.5
110838410974,0.5
110838410979,0.5
110838417777,0.5
110838417870,0.5
110838471177,0.5
110838471271,0.5
110838471472,0.5
110838472979,0.5
110838717679,0.5
110838817071,0.5
110838910970,0.5
110838917272,0.5
110838917276,0.5
110838917779,0.5
110838932178,0.5
110838971174,0.5
110838971478,0.5
110838972270,0.5
110838972277,0.5
110838975473,0.5
110838975774,0.5
110838976470,0.5
110838977574,0.5
110838977575,0.5
110838979075,0.5
110840010871,0.5
110840110878,0.5
110840117775,0.5
110840117977,0.5
110840172476,0.5
110840317479,0.5
110840371071,0.5
110840371170,0.5
110840371371,0.5
110840371477,0.5
110840371974,0.5
110840372173,0.5
110840372271,0.5
110840372877,0.5
110840372977,0.5
110840372979,0.5
110840379772,0.5
110840817378,0.5
110841117272,0.5
110841917078,0.5
110842010872,0.5
110842017878,0.5
110842710575,0.5
110842817273,0.5
110842917371,0.5
110842917471,0.5
110842917771,0.5
110843110575,0.5
110843217077,0.5
110843217475,0.5
110843717379,0.5
110843817479,0.5
110844017779,0.5
110844117074,0.5
110844310976,0.5
110844317072,0.5
110844317377,0.5
110844317675,0.5
110844717870,0.5
110844817071,0.5
110844917272,0.5
110844917374,0.5
110844917677,0.5
110845110575,0.5
110845210878,0.5
110845317476,0.5
110845317978,0.5
110845417375,0.5
110845417670,0.5
110845517274,0.5
110845617079,0.5
110845710570,0.5
110845717870,0.5
110845817673,0.5
110846210871,0.5
110846210874,0.5
110846372377,0.5
110846417177,0.5
110846472076,0.5
110846517273,0.5
110846617774,0.5
110846717075,0.5
110846817576,0.5
110846917773,0.5
110847017770,0.5
110847110973,0.5
110847317176,0.5
110847410575,0.5
110847472372,0.5
110847517176,0.5
110847517371,0.5
110848117072,0.5
110848117973,0.5
110848217679,0.5
110848317775,0.5
110848417173,0.5
110848417175,0.5
110848517978,0.5
110848817070,0.5
110848817175,0.5
110849017273,0.5
110849210576,0.5
110849210871,0.5
110849217876,0.5
110849517471,0.5
110849617071,0.5
110849617674,0.5
110849717173,0.5
110849817373,0.5
110849817877,0.5
110870217472,0.5
110870417070,0.5
110870510572,0.5
110870917371,0.5
110871010571,0.5
110871174074,0.5
110871517376,0.5
110871617177,0.5
110871710878,0.5
110871717270,0.5
110871717279,0.5
110871810576,0.5
110871817277,0.5
110871910579,0.5
110871917378,0.5
110872017272,0.5
110872517274,0.5
110872517373,0.5
110872610875,0.5
110873117671,0.5
110873417378,0.5
110873517671,0.5
110873817672,0.5
110873910873,0.5
110874217677,0.5
110874317074,0.5
110874410976,0.5
110874517075,0.5
110874610874,0.5
110874710874,0.5
110874817370,0.5
110875117272,0.5
110875217076,0.5
110875317373,0.5
110875517472,0.5
110875610879,0.5
110876010571,0.5
110876010875,0.5
110876010970,0.5
110876110578,0.5
110876117079,0.5
110876117373,0.5
110876317070,0.5
110876317270,0.5
110876317277,0.5
110876410574,0.5
110876510972,0.5
110876617276,0.5
110876710975,0.5
110878210874,0.5
110878210973,0.5
110878310975,0.5
110878317378,0.5
110878417073,0.5
110878517279,0.5
110878617372,0.5
110878817670,0.5
110879017171,0.5
110879017776,0.5
110879217074,0.5
110879217279,0.5
110879217372,0.5
110879317377,0.5
110879317670,0.5
110879517277,0.5
110910110879,0.5
110910117371,0.5
110910117373,0.5
110910217371,0.5
110910317279,0.5
110910317876,0.5
110910317878,0.5
110910417273,0.5
110910417373,0.5
110910517373,0.5
110910610872,0.5
110910710876,0.5
110910717070,0.5
110910810873,0.5
110910817271,0.5
110910917277,0.5
110911017075,0.5
110911017575,0.5
110911110975,0.5
110911310879,0.5
110911417878,0.5
110911517471,0.5
110911617378,0.5
110911617973,0.5
110911717672,0.5
110911717871,0.5
110911817372,0.5
110911817676,0.5
110911917173,0.5
110911917470,0.5
110912117073,0.5
110912310574,0.5
110912510877,0.5
110912517473,0.5
110912517478,0.5
110912610876,0.5
110913110574,0.5
110913110879,0.5
110913217370,0.5
110913317272,0.5
110913417074,0.5
110913517279,0.5
110913610575,0.5
110913610970,0.5
110913617278,0.5
110913710579,0.5
110913710871,0.5
110914010877,0.5
110914317071,0.5
110914317475,0.5
110914317679,0.5
110914610974,0.5
110914610976,0.5
110914710872,0.5
110914710879,0.5
110914717178,0.5
110914817375,0.5
110914817877,0.5
110915117278,0.5
110915217476,0.5
110915217479,0.5
110915317076,0.5
110915617673,0.5
110915617678,0.5
110915710578,0.5
110915717772,0.5
110915817371,0.5
110915917076,0.5
110915917275,0.5
110916017070,0.5
110916017270,0.5
110916110574,0.5
110916217674,0.5
110916317775,0.5
110916417072,0.5
110916517270,0.5
110916517673,0.5
110916610975,0.5
110916717476,0.5
110916810872,0.5
110917010878,0.5
110917017378,0.5
110917071975,0.5
110917072072,0.5
110917072076,0.5
110917072271,0.5
110917072378,0.5
110917072573,0.5
110917072770,0.5
110917072872,0.5
110917117472,0.5
110917117676,0.5
110917117871,0.5
110917171378,0.5
110917172577,0.5
110917172772,0.5
110917217072,0.5
110917271871,0.5
110917272173,0.5
110917272774,0.5
110917272878,0.5
110917274372,0.5
110917317872,0.5
110917372173,0.5
110917372373,0.5
110917410570,0.5
110917417076,0.5
110917417276,0.5
110917417671,0.5
110917417678,0.5
110917417974,0.5
110917471471,0.5
110917472375,0.5
110917472979,0.5
110917473978,0.5
110917475770,0.5
110917476777,0.5
110917476878,0.5
110917517475,0.5
110917517570,0.5
110917517572,0.5
110917517578,0.5
110917571179,0.5
110917571273,0.5
110917572173,0.5
110917572271,0.5
110917572278,0.5
